黑龙江,50353 ,呼玛,基本站,5144 ,12638,173.9 ,174.8 
黑龙江,50442 ,加格达奇,基准站,5024 ,12407,371.7 ,372.7 
黑龙江,50468 ,爱辉,基本站,5015 ,12727,166.4 ,167.4 
黑龙江,50557 ,嫩江,基本站,4910 ,12514,242.2 ,243.0 
黑龙江,50564 ,孙吴,基准站,4926 ,12721,234.5 ,236.0 
黑龙江,50566 ,逊克,一般站,4933,12828,116.0 ,117.4 
黑龙江,50646 ,讷河,一般站,4829 ,12451,202.8 ,204.4 
黑龙江,50655 ,五大连池,一般站,4830 ,12611,266.8 ,268.2 
黑龙江,50656,北安,基本站,4815,12630,278.4 ,279.1 
黑龙江,50658 ,克山,基本站,4803 ,12553,236.0 ,237.0 
黑龙江,50659 ,克东,一般站,4802 ,12615,291.8 ,293.1 
黑龙江,50673 ,嘉荫,一般站,4853 ,13024,90.4 ,92.3 
黑龙江,50674 ,乌伊岭,基准站,4834 ,12926,404.5 ,406.0 
黑龙江,50739 ,龙江,基本站,4718 ,12315,209.3 ,209.9 
黑龙江,50741 ,甘南,一般站,4756 ,12330,185.2 ,186.3 
黑龙江,50742 ,富裕,基准站,4748 ,12429,162.7 ,163.8 
黑龙江,50745 ,齐齐哈尔,基本站,4723 ,12355,147.1 ,148.0 
黑龙江,50749 ,林甸,一般站,4711 ,12450,154.6 ,156.1 
黑龙江,50750 ,依安,一般站,4754 ,12518,226.4 ,227.9 
黑龙江,50755 ,拜泉,一般站,4737 ,12604,249.8 ,251.2 
黑龙江,50756 ,海伦,基准站,4727,12652,247.4 ,248.0 
黑龙江,50758 ,明水,基本站,4711 ,12554,246.0 ,248.3 
黑龙江,50767 ,绥棱,一般站,4714 ,12706,202.7 ,204.0 
黑龙江,50772 ,五营,一般站,4806 ,12914,288.0 ,299.1 
黑龙江,50774 ,伊春,基本站,4742 ,12850,264.8 ,265.8 
黑龙江,50775,鹤岗,一般站,4720,13012,182.3 ,183.3 
黑龙江,50776 ,萝北,一般站,4734 ,13050,83.3 ,84.7 
黑龙江,50778 ,同江,基准站,4740 ,13232,57.5 ,59.1 
黑龙江,50779 ,抚远,一般站,4822 ,13417,40.0 ,41.2 
黑龙江,50787 ,绥滨,一般站,4719,13150,62.7 ,63.7 
黑龙江,50788 ,富锦,基本站,4714 ,13159,66.4 ,68.4 
黑龙江,50842 ,杜蒙,一般站,4650 ,12425,145.4 ,146.9 
黑龙江,50844,泰来,基本站,4624,12327,138.8 ,139.5 
黑龙江,50850 ,大庆,一般站,4634 ,12508,147.2 ,148.4 
黑龙江,50851 ,青冈,一般站,4641 ,12605,207.4 ,208.8 
黑龙江,50852 ,望奎,一般站,4650,12627,169.1 ,170.4 
黑龙江,50853 ,北林,基本站,4637 ,12658,179.6 ,181.2 
黑龙江,50854 ,安达,基本站,4623 ,12519,149.3 ,150.4 
黑龙江,50858 ,肇东,一般站,4601 ,12548,159.5 ,161.0 
黑龙江,50859 ,兰西,一般站,4617,12617,169.3 ,169.9 
黑龙江,50861,庆安,一般站,4653,12729,182.4 ,183.2 
黑龙江,50862 ,铁力,基本站,4659,12759,206.0 ,207.0 
黑龙江,50867 ,巴彦,一般站,4605 ,12721,134.1 ,135.5 
黑龙江,50871 ,汤原,一般站,4644 ,12953,95.1 ,96.4 
黑龙江,50873 ,佳木斯,基准站,4647 ,13018,82.0 ,83.1 
黑龙江,50877 ,依兰,基本站,4618 ,12935,100.1 ,101.6 
黑龙江,50878 ,桦川,一般站,4700 ,13043,78.2 ,79.2 
黑龙江,50879,桦南,一般站,4613 ,13033,187.0 ,188.0 
黑龙江,50880 ,集贤,一般站,4644 ,13107,102.3 ,103.9 
黑龙江,50881,友谊,一般站,4647,13147,70.5,71.3
黑龙江,50884 ,双鸭山,一般站,4638 ,13109,175.3 ,176.8 
黑龙江,50888 ,宝清,基本站,4623 ,13210,79.6 ,80.6 
黑龙江,50892 ,饶河,一般站,4648 ,13400,54.4 ,55.3 
黑龙江,50950 ,肇州,基准站,4542 ,12515,148.7 ,150.2 
黑龙江,50953 ,哈尔滨,基本站,4556 ,12634,118.3 ,117.7 
黑龙江,50954 ,肇源,一般站,4530 ,12505,127.5 ,123.0 
黑龙江,50955,双城,基本站,4524,12619,168.3 ,168.8 
黑龙江,50956 ,呼兰,一般站,4605 ,12646,134.5 ,135.3 
黑龙江,50958,阿城,一般站,4532,12656,168.2 ,166.6 
黑龙江,50960,宾县,一般站,4544,12723,184.2 ,184.1 
黑龙江,50962 ,木兰,一般站,4557 ,12802,112.1 ,113.5 
黑龙江,50963 ,通河,基本站,4558 ,12844,108.6 ,110.0 
黑龙江,50964 ,方正,一般站,4550 ,12848,119.3 ,120.2 
黑龙江,50965,延寿,一般站,4526,12816,167.2 ,168.3 
黑龙江,50968 ,尚志,基准站,4513 ,12758,189.7 ,191.0 
黑龙江,50971 ,七台河,一般站,4546 ,13101,223.5 ,225.1 
黑龙江,50973 ,勃利,基本站,4545,13036,234.4 ,235.2 
黑龙江,50978 ,鸡西,基本站,4518 ,13055,272.5 ,273.1 
黑龙江,50979 ,林口,一般站,4516 ,13014,274.7 ,275.7 
黑龙江,50983 ,虎林,基本站,4546 ,13258,100.2 ,101.1 
黑龙江,50985,密山,一般站,4533,13152,151.7 ,153.1 
黑龙江,50987 ,鸡东,一般站,4516,13106,219.9 ,220.9 
黑龙江,54080 ,五常,一般站,4454 ,12709,194.6 ,196.5 
黑龙江,54092 ,海林,一般站,4436 ,12924,292.1 ,294.8 
黑龙江,54093,穆棱,一般站,4456,13033,266.3 ,266.9 
黑龙江,54094,牡丹江,基本站,4430,12940,305.7 ,306.5 
黑龙江,54096 ,绥芬河,基本站,4423 ,13110,567.8 ,568.6 
黑龙江,54098 ,宁安,一般站,4420 ,12928,267.9 ,268.8 
黑龙江,54099 ,东宁,一般站,4405 ,13108,148.6 ,151.3 
湖北,57249 ,竹溪,一般站,3219 ,10941,448.2 ,449.6 
湖北,57251 ,郧西,基准站,3300 ,11024,317.3 ,318.1 
湖北,57253 ,郧阳,一般站,3250 ,11052,244.8 ,245.6 
湖北,57256 ,十堰,基本站,3239 ,11047 ,286.5 ,287.3 
湖北,57257 ,竹山,一般站,3214 ,11014,307.0 ,308.4 
湖北,57259,房县,基本站,3203,11045,426.9 ,427.9 
湖北,57260 ,丹江口,一般站,3234,11131,133.4 ,134.8 
湖北,57265 ,老河口,基本站,3226,11144,132.1 ,133.1 
湖北,57268 ,谷城,一般站,3216,11137,120.0 ,121.0 
湖北,57278 ,襄阳,基本站,3200,11205,163.4 ,164.4 
湖北,57279 ,枣阳,基本站,3209,11245,125.5 ,127.0 
湖北,57355 ,巴东,基本站,3102,11022 ,334.0 ,335.0 
湖北,57358,秭归,基准站,3050,11058,295.5 ,296.5 
湖北,57359 ,兴山,基本站,3121 ,11044,336.8 ,337.8 
湖北,57361 ,保康,一般站,3153 ,11116,327.7 ,329.1 
湖北,57362 ,神农架,一般站,3145 ,11040,935.2 ,941.9 
湖北,57363 ,南漳,基准站,3148,11150,151.0 ,151.9 
湖北,57368 ,远安,一般站,3103,11138,141.5 ,142.5 
湖北,57370 ,宜城,一般站,3144 ,11213,67.8 ,68.8 
湖北,57377 ,荆门,一般站,3100 ,11213,191.9 ,184.8 
湖北,57378 ,钟祥,基本站,3112 ,11238 ,108.0 ,108.9 
湖北,57381 ,随州,基本站,3137 ,11320,116.3 ,117.3 
湖北,57385 ,广水,一般站,3137,11349,93.3 ,94.6 
湖北,57386 ,孝昌,一般站,3115,11400,51.6 ,53.1 
湖北,57387 ,京山,一般站,3100,11308,84.6 ,80.3 
湖北,57388,安陆,一般站,3116,11342,53.7 ,54.3 
湖北,57389 ,云梦,一般站,3102 ,11345,32.2 ,33.7 
湖北,57395 ,大悟,基本站,3134 ,11407,74.9 ,71.8 
湖北,57398,红安,一般站,3117,11437,74.3 ,75.3 
湖北,57399 ,麻城,基本站,3108,11457,74.3 ,75.2 
湖北,57439 ,利川,基本站,3017 ,10856,1074.1 ,1075.8 
湖北,57445 ,建始,基本站,3036 ,10943,609.2 ,605.4 
湖北,57447 ,恩施,基准站,3017 ,10928,457.1 ,458.0 
湖北,57453,夷陵区,一般站,3046,11119,115.2 ,116.4 
湖北,57458,五峰,基本站,3012,11040,619.9 ,620.7 
湖北,57460,当阳,一般站,3049,11147,91.8 ,92.9 
湖北,57461,宜昌,基本站,3044,11122,256.5 ,257.5 
湖北,57464,长阳,一般站,3028,11111,142.6 ,143.8 
湖北,57465 ,宜都,一般站,3022 ,11126,120.1 ,121.1 
湖北,57466,枝江,一般站,3026,11146,50.0 ,51.0 
湖北,57469 ,松滋,一般站,3011 ,11146,69.5 ,68.7 
湖北,57475 ,潜江,一般站,3024,11254,31.2 ,39.2 
湖北,57476 ,荆州,基本站,3021 ,11209,31.8 ,33.4 
湖北,57477 ,公安,一般站,3004 ,11213,38.4 ,39.3 
湖北,57481 ,应城,一般站,3057 ,11334 ,30.4 ,31.9 
湖北,57482 ,孝感,基准站,3054 ,11357,25.5 ,26.3 
湖北,57483 ,天门,基本站,3040 ,11308,31.9 ,32.8 
湖北,57484,沙洋,一般站,3044,11233,57.2 ,58.3 
湖北,57485 ,仙桃,一般站,3018,11329,23.7 ,24.9 
湖北,57486 ,汉川,一般站,3039 ,11351,25.0 ,26.0 
湖北,57489 ,蔡甸,一般站,3031 ,11400,23.6 ,24.9 
湖北,57491 ,黄陂,一般站,3052 ,11424,31.4 ,32.3 
湖北,57492,新洲,一般站,3050,11450,40.7 ,41.6 
湖北,57493 ,江夏,基本站,3021,11420,73.5 ,74.4 
湖北,57494 ,武汉,基本站,3036,11403,23.6 ,24.6 
湖北,57495 ,团风,一般站,3040,11453,28.1 ,29.6 
湖北,57496 ,鄂州,一般站,3015 ,11437,35.3 ,36.5 
湖北,57498 ,黄冈,一般站,3031 ,11456,26.2 ,26.9 
湖北,57499 ,大冶,一般站,3004,11453,40.3 ,37.3 
湖北,57540 ,咸丰,一般站,2941 ,10909,776.9 ,771.8 
湖北,57541 ,宣恩,一般站,3000 ,10929,532.5 ,535.6 
湖北,57543 ,鹤峰,一般站,2954,11002,539.8 ,540.8 
湖北,57545 ,来凤,基本站,2932,10925,502.8 ,503.8 
湖北,57571 ,石首,一般站,2940 ,11225,37.4 ,38.4 
湖北,57573 ,监利,基本站,2950 ,11254 ,30.0 ,35.1 
湖北,57581 ,洪湖,基本站,2949 ,11327,27.4 ,28.4 
湖北,57582 ,赤壁,一般站,2943,11353,46.9 ,41.9 
湖北,57583 ,嘉鱼,基本站,2955 ,11358,61.7 ,62.6 
湖北,57586 ,崇阳,一般站,2932 ,11402,78.5 ,80.5 
湖北,57589,通城,一般站,2916,11353,146.2 ,147.2 
湖北,57590 ,咸宁,一般站,2951,11422,98.8 ,97.8 
湖北,57595 ,通山,基本站,2936 ,11430,76.1 ,76.6 
湖北,57596 ,金沙,一般站,2938 ,11412,751.4 ,752.3 
湖北,58401 ,罗田,一般站,3045 ,11524,123.1 ,124.6 
湖北,58402 ,英山,基本站,3044 ,11540,123.8 ,128.6 
湖北,58404 ,浠水,一般站,3028,11513,61.8 ,63.3 
湖北,58407 ,黄石,基本站,3014 ,11502,32.2 ,33.2 
湖北,58408,蕲春,一般站,3014,11526,35.1 ,36.3 
湖北,58409 ,黄梅,一般站,3006 ,11556,32.0 ,33.6 
湖北,58500 ,阳新,基本站,2954,11513,57.0 ,58.2 
湖北,58501 ,武穴,一般站,2955,11538,23.5 ,24.9 
湖南,57544 ,龙山,一般站,2928 ,10927,488.7 ,489.7 
湖南,57554 ,桑植,基本站,2924 ,11010,322.2 ,320.9 
湖南,57558 ,张家界,一般站,2908 ,11028,183.5 ,184.5 
湖南,57562 ,石门,基准站,2935 ,11122,116.9 ,117.9 
湖南,57564 ,慈利,一般站,2926 ,11108,103.0 ,104.0 
湖南,57565 ,澧县,一般站,2940,11143,38.1 ,39.2 
湖南,57566 ,临澧,一般站,2927 ,11139,51.5 ,52.5 
湖南,57574 ,南县,基本站,2922 ,11224,36.0 ,37.1 
湖南,57575 ,华容,一般站,2931 ,11233,31.0 ,32.1 
湖南,57577 ,安乡,一般站,2924,11210,36.9 ,37.9 
湖南,57584 ,岳阳,基本站,2923 ,11305,53.0 ,54.0 
湖南,57585 ,临湘,一般站,2929 ,11327,60.4 ,61.6 
湖南,57640 ,花垣,一般站,2835 ,10927,341.0 ,342.0 
湖南,57642 ,保靖,基本站,2842 ,10939,325.3 ,326.9 
湖南,57643 ,永顺,一般站,2900 ,10950,268.2 ,269.2 
湖南,57646 ,古丈,一般站,2837 ,10957,302.1 ,303.1 
湖南,57649 ,吉首,基准站,2814,10941 ,254.6 ,255.6 
湖南,57655 ,沅陵,基本站,2828 ,11024,151.6 ,152.7 
湖南,57657 ,泸溪,一般站,2813,11012,186.0 ,187.1 
湖南,57658 ,辰溪,一般站,2800 ,11012,152.8 ,153.8 
湖南,57661 ,桃源,一般站,2855 ,11129,48.7 ,49.7 
湖南,57662 ,常德,基本站,2907,11141,150.6 ,151.4 
湖南,57663 ,汉寿,一般站,2855,11157,31.9 ,32.9 
湖南,57666 ,桃江,一般站,2830 ,11210,136.9 ,138.1 
湖南,57669 ,安化,基本站,2823 ,11113,128.3 ,129.4 
湖南,57671 ,沅江,基本站,2851 ,11222,37.0 ,38.5 
湖南,57673 ,湘阴,基本站,2841 ,11253,53.2 ,54.1 
湖南,57674 ,赫山,一般站,2834 ,11223 ,46.3 ,47.8 
湖南,57678 ,宁乡,一般站,2815 ,11233,74.7 ,76.3 
湖南,57679 ,马坡岭,一般站,2813,11312,101.4 ,102.6 
湖南,57680 ,汨罗,一般站,2851 ,11306,82.5 ,83.6 
湖南,57682 ,平江,基本站,2843 ,11334,106.3 ,107.5 
湖南,57687 ,长沙,基本站,2807 ,11247,119.0 ,120.0 
湖南,57688 ,浏阳,一般站,2809,11338,101.1 ,102.0 
湖南,57740 ,凤凰,一般站,2757 ,10936,349.6 ,350.6 
湖南,57743 ,麻阳,一般站,2752 ,10948,176.6 ,177.6 
湖南,57744 ,新晃,一般站,2722 ,10910,355.5 ,356.5 
湖南,57745 ,芷江,基本站,2727 ,10941,272.2 ,273.2 
湖南,57749 ,怀化,基本站,2734 ,11000,257.8 ,258.8 
湖南,57752 ,溆浦,基本站,2755 ,11036,204.0 ,205.0 
湖南,57754 ,洪江,一般站,2713,10950,252.0 ,253.0 
湖南,57758 ,洞口,基本站,2704 ,11035,323.5 ,324.7 
湖南,57760 ,冷水江,一般站,2742 ,11126,249.2 ,250.7 
湖南,57761 ,新化,基本站,2745 ,11118,211.9 ,213.1 
湖南,57762 ,涟源,一般站,2741,11142,165.0 ,166.0 
湖南,57763 ,娄底,一般站,2741 ,11200,205.8 ,207.0 
湖南,57766 ,邵阳市,基本站,2711,11127 ,311.0 ,312.3 
湖南,57767 ,隆回,一般站,2707,11100 ,308.4 ,309.4 
湖南,57768 ,新邵,一般站,2719 ,11127,242.5 ,244.0 
湖南,57769 ,邵东,一般站,2714 ,11144,252.6 ,254.1 
湖南,57771 ,韶山,一般站,2756 ,11232 ,88.3 ,89.3 
湖南,57772 ,湘乡,一般站,2745 ,11230,86.9 ,88.1 
湖南,57773 ,湘潭,一般站,2753 ,11250,63.8 ,65.0 
湖南,57774 ,双峰,基本站,2727 ,11210,100.0 ,101.3 
湖南,57776 ,南岳,基准站,2718 ,11242,1265.9 ,1265.1 
湖南,57777 ,衡山,一般站,2714 ,11252,63.3 ,64.8 
湖南,57778 ,衡东,一般站,2706 ,11257,70.3 ,71.7 
湖南,57779 ,攸县,基本站,2700 ,11321,102.5 ,100.6 
湖南,57780 ,株洲,基本站,2752 ,11310,74.6 ,75.8 
湖南,57781 ,醴陵,一般站,2739 ,11330,74.4 ,75.6 
湖南,57841 ,靖州,基本站,2634 ,10940,320.3 ,321.3 
湖南,57842 ,会同,一般站,2653 ,10943,281.4 ,282.4 
湖南,57845 ,通道,基本站,2610 ,10947,397.5 ,398.8 
湖南,57846 ,绥宁,一般站,2635 ,11009,310.3 ,311.9 
湖南,57851 ,新宁,一般站,2628,11050,346.1 ,347.1 
湖南,57853 ,武冈,基本站,2644 ,11038,341.0 ,342.2 
湖南,57857 ,城步,基本站,2622 ,11019,477.7 ,479.2 
湖南,57860 ,邵阳县,基准站,2700 ,11117,283.3 ,284.3 
湖南,57865 ,冷水滩,一般站,2630,11137,192.8 ,193.8 
湖南,57866 ,永州,基本站,2614 ,11137,172.6 ,173.4 
湖南,57867 ,东安,一般站,2624 ,11117,169.0 ,170.0 
湖南,57868 ,祁阳,一般站,2636 ,11152,113.2 ,114.6 
湖南,57870 ,祁东,一般站,2648 ,11206,151.6 ,153.1 
湖南,57871 ,衡阳县,一般站,2659 ,11222,90.8 ,92.3 
湖南,57872 ,衡阳,基本站,2654 ,11236,104.9 ,105.9 
湖南,57874 ,常宁,基准站,2625 ,11224,116.6 ,117.8 
湖南,57875 ,衡南,一般站,2645 ,11241,137.0 ,138.4 
湖南,57876 ,耒阳,一般站,2626,11250,135.0 ,136.2 
湖南,57881 ,安仁,一般站,2643 ,11326,101.8 ,103.0 
湖南,57882 ,茶陵,一般站,2647 ,11333,136.2 ,137.4 
湖南,57886 ,炎陵,一般站,2629,11348,268.8 ,265.8 
湖南,57887 ,永兴,一般站,2608,11307 ,167.6 ,168.8 
湖南,57889 ,桂东,基本站,2605 ,11357,835.9 ,837.1 
湖南,57962 ,双牌,一般站,2558 ,11139,167.8 ,168.8 
湖南,57965 ,道县,基本站,2532 ,11136,192.2 ,193.0 
湖南,57966 ,宁远,一般站,2536 ,11158,244.2 ,244.9 
湖南,57969 ,江永,一般站,2517 ,11119,269.0 ,270.0 
湖南,57971 ,新田,一般站,2555 ,11212,224.2 ,225.2 
湖南,57972 ,郴州,基本站,2544 ,11258,368.8 ,370.1 
湖南,57973 ,桂阳,一般站,2545 ,11243,329.1 ,330.3 
湖南,57974 ,嘉禾,基本站,2535 ,11222,214.5 ,215.4 
湖南,57975 ,蓝山,一般站,2523 ,11212,277.0 ,278.0 
湖南,57976 ,宜章,一般站,2524 ,11256,222.8 ,224.2 
湖南,57978 ,临武,一般站,2516 ,11233,292.0 ,293.2 
湖南,57981 ,资兴,一般站,2558 ,11313,139.3 ,140.5 
湖南,57985 ,汝城,一般站,2533 ,11341,609.8 ,611.0 
湖南,59063 ,江华,一般站,2511 ,11134,265.7 ,266.7 
吉林,50936 ,白城,基准站,4538 ,12250,155.3 ,156.2 
吉林,50939 ,洮南,一般站,4520 ,12249,150.8 ,154.9 
吉林,50940 ,镇赉,一般站,4551 ,12310,141.1 ,142.0 
吉林,50945 ,大安,基本站,4530 ,12414,138.1 ,139.7 
吉林,50946 ,松原,一般站,4511 ,12450,139.8 ,141.3 
吉林,50948 ,乾安,基本站,4500 ,12401,146.3 ,147.9 
吉林,50949 ,前郭,基本站,4505 ,12452,136.2 ,137.7 
吉林,54041 ,通榆,基本站,4448,12304,150.0 ,151.5 
吉林,54049 ,长岭,基本站,4415 ,12358,188.9 ,190.4 
吉林,54063 ,扶余,基本站,4458 ,12600,196.8 ,198.3 
吉林,54064 ,农安,基本站,4423 ,12509,170.2 ,171.7 
吉林,54065 ,德惠,一般站,4432 ,12539,169.1 ,170.4 
吉林,54069 ,九台,一般站,4407 ,12548,173.6 ,174.6 
吉林,54072 ,榆树,一般站,4451 ,12631,196.5 ,198.4 
吉林,54076 ,舒兰,一般站,4423 ,12656,268.1 ,269.3 
吉林,54142 ,双辽,基本站,4330 ,12332,114.9 ,116.7 
吉林,54154 ,梨树,一般站,4321 ,12418,160.2 ,160.6 
吉林,54155 ,孤家子,一般站,4340 ,12414,144.2 ,145.0 
吉林,54156 ,公主岭,一般站,4331 ,12448,200.4 ,201.2 
吉林,54157 ,四平,基本站,4307 ,12423,179.5 ,181.0 
吉林,54161 ,长春,基准站,4354 ,12513,236.8 ,237.8 
吉林,54164 ,伊通,一般站,4321 ,12517,248.1 ,249.2 
吉林,54165 ,双阳,基本站,4333 ,12538,219.5 ,220.5 
吉林,54169 ,烟筒山,一般站,4318 ,12601,271.6 ,273.1 
吉林,54171 ,永吉,基本站,4342 ,12631,229.5 ,231.3 
吉林,54172 ,吉林城郊,一般站,4352 ,12632,290.3 ,291.7 
吉林,54181 ,蛟河,基本站,4342 ,12720,295.0 ,296.8 
吉林,54186 ,敦化,基准站,4322 ,12812,524.9 ,526.0 
吉林,54187 ,安图,一般站,4307 ,12855,366.6 ,367.8 
吉林,54192 ,罗子沟,一般站,4342 ,13016,384.6 ,386.0 
吉林,54195 ,汪清,基本站,4318 ,12947,244.8 ,246.2 
吉林,54260 ,辽源,基本站,4255 ,12505,252.9 ,254.4 
吉林,54261 ,东丰,一般站,4240 ,12528,345.3 ,345.8 
吉林,54263 ,磐石,基本站,4258 ,12605,351.2 ,352.8 
吉林,54266 ,梅河口,基本站,4232 ,12538,340.5 ,342.2 
吉林,54267 ,柳河,一般站,4215 ,12544,362.3 ,363.2 
吉林,54273 ,桦甸,基本站,4259 ,12645,263.3 ,264.8 
吉林,54274 ,辉南,一般站,4241 ,12559,306.7 ,308.3 
吉林,54276 ,靖宇,基本站,4224,12648,570.0 ,570.7 
吉林,54279 ,江源,一般站,4203 ,12635,544.4 ,545.4 
吉林,54284 ,东岗,基准站,4209,12730 ,774.2 ,775.4 
吉林,54285 ,二道,基本站,4225 ,12807,721.4 ,722.4 
吉林,54286 ,和龙 ,基本站,4232 ,12900,475.6 ,477.1 
吉林,54290 ,龙井,一般站,4246 ,12924,241.1 ,242.6 
吉林,54291 ,珲春,一般站,4254 ,13017,36.5 ,37.8 
吉林,54292 ,延吉,基本站,4252 ,12930,257.3 ,259.1 
吉林,54293 ,图们,一般站,4257 ,12950,142.8 ,144.1 
吉林,54362 ,通化县,一般站,4140 ,12544,380.1 ,381.3 
吉林,54363 ,通化 ,基本站,4141 ,12554,402.9 ,404.6 
吉林,54371 ,白山,一般站,4156 ,12626,520.6 ,521.8 
吉林,54374 ,临江,基本站,4148 ,12653,379.7 ,381.3 
吉林,54377 ,集安,基本站,4109,12613,225.1 ,226.1 
吉林,54386 ,长白,基本站,4125 ,12811,775.0 ,776.5 
吉林,54287 ,天池,基本站,4201 ,12805,2623.0 ,2623.9 
江苏,58012 ,丰县,一般站,3440,11639,42.0 ,43.1 
江苏,58013 ,沛县,一般站,3445 ,11654,36.5 ,37.6 
江苏,58026 ,邳州,基本站,3424 ,11801,25.7 ,27.0 
江苏,58027 ,徐州,基本站,3417 ,11709,41.2 ,42.3 
江苏,58035 ,新沂,一般站,3420 ,11821,29.3 ,30.5 
江苏,58036,东海,一般站,3433,11843,32.9 ,34.1 
江苏,58038 ,沭阳,基本站,3405 ,11847,10.4 ,11.6 
江苏,58040 ,赣榆,基本站,3451 ,11908,5.3 ,6.4 
江苏,58041 ,西连岛,一般站,3447 ,11926,26.9 ,28.0 
江苏,58044 ,连云港,一般站,3432 ,11914,4.7 ,5.9 
江苏,58045 ,响水,一般站,3412,11936,4.8 ,8.4 
江苏,58047 ,灌云,基本站,3415,11914,4.8 ,5.3 
江苏,58048 ,灌南,一般站,3407 ,11921,4.2 ,5.6 
江苏,58049 ,滨海,一般站,3401,11948,4.1 ,5.3 
江苏,58130 ,睢宁,基本站,3356 ,11757 ,23.8 ,25.0 
江苏,58131,宿迁,一般站,3358,11813,25.0 ,26.2 
江苏,58132 ,泗阳,一般站,3343 ,11841,14.5 ,15.7 
江苏,58135 ,泗洪,基本站,3329 ,11813,16.9 ,18.1 
江苏,58138 ,盱眙,基本站,3259 ,11831,40.8 ,41.9 
江苏,58139 ,洪泽,一般站,3318,11855,10.6 ,12.0 
江苏,58140 ,涟水,一般站,3346 ,11918,9.1 ,10.3 
江苏,58141 ,淮安,基准站,3338,11856,12.5 ,13.7 
江苏,58143 ,阜宁,基本站,3348 ,11951,4.8 ,5.8 
江苏,58145 ,楚州,一般站,3330 ,11909,7.4 ,8.6 
江苏,58146 ,建湖,一般站,3328 ,11946,3.0 ,4.0 
江苏,58147 ,金湖,一般站,3259 ,11858,24.2 ,25.3 
江苏,58148 ,宝应,一般站,3316,11921,3.3 ,4.3 
江苏,58150,射阳,基本站,3345,12018,1.8 ,3.0 
江苏,58154 ,盐都,一般站,3319 ,12006,4.0 ,4.8 
江苏,58158 ,大丰,基本站,3310 ,12027,3.1 ,4.1 
江苏,58235 ,六合,一般站,3222 ,11851,10.4 ,11.6 
江苏,58237 ,浦口,一般站,3204,11835,46.6 ,47.7 
江苏,58238 ,南京,基准站,3156 ,11854,35.2 ,36.3 
江苏,58241 ,高邮,基本站,3248 ,11927,5.4 ,6.5 
江苏,58242 ,仪征,一般站,3218,11910,22.5 ,23.5 
江苏,58243 ,兴化,一般站,3257,11949,3.0 ,4.5 
江苏,58244 ,江都,一般站,3227 ,11935,5.2 ,6.3 
江苏,58245 ,扬州,一般站,3225 ,11925,9.9 ,10.9 
江苏,58246 ,泰州,一般站,3233,12000,2.6 ,3.8 
江苏,58247 ,扬中,一般站,3216,11948,3.2 ,4.3 
江苏,58249 ,泰兴,一般站,3210 ,12000,6.0 ,7.3 
江苏,58250 ,姜堰,一般站,3231 ,12009,6.2 ,7.3 
江苏,58251 ,东台,基本站,3251 ,12017,3.3 ,4.5 
江苏,58252 ,丹徒,基本站,3211 ,11928,27.3 ,28.4 
江苏,58254 ,海安,一般站,3231 ,12027,5.4 ,6.5 
江苏,58255 ,如皋,基本站,3222 ,12034,6.4 ,7.5 
江苏,58257 ,靖江,一般站,3159 ,12015,4.3 ,5.5 
江苏,58259 ,南通,基本站,3205 ,12059,4.8 ,5.9 
江苏,58264 ,如东,一般站,3220 ,12111,3.4 ,4.6 
江苏,58265 ,吕泗,基准站,3204 ,12136,3.6 ,5.0 
江苏,58268 ,通州,一般站,3206 ,12105,4.4 ,5.5 
江苏,58269 ,启东,一般站,3147 ,12139,3.3 ,4.4 
江苏,58339 ,高淳,一般站,3120 ,11854,15.2 ,16.4 
江苏,58340 ,溧水,一般站,3136 ,11904,30.2 ,31.4 
江苏,58341 ,丹阳,一般站,3159 ,11936,6.6 ,7.7 
江苏,58342 ,金坛,一般站,3143 ,11933,6.9 ,8.2 
江苏,58343 ,常州,基本站,3153 ,11959,4.4 ,5.5 
江苏,58344 ,句容,一般站,3158 ,11912,36.0 ,37.1 
江苏,58345 ,溧阳,基本站,3126 ,11929,5.9 ,6.3 
江苏,58346 ,宜兴,一般站,3120 ,11949,16.4 ,17.6 
江苏,58349,苏州,一般站,3125,12034,8.0 ,9.1 
江苏,58351 ,江阴,一般站,3154 ,12018,4.2 ,5.4 
江苏,58352 ,常熟,一般站,3139 ,12046,4.5 ,5.7 
江苏,58353 ,张家港,一般站,3152,12034,11.5 ,12.5 
江苏,58354 ,无锡,基本站,3137 ,12021,3.2 ,4.2 
江苏,58356 ,昆山,基本站,3124 ,12100,3.2 ,4.4 
江苏,58358 ,东山,基本站,3104 ,12026,16.7 ,17.8 
江苏,58359 ,吴江,一般站,3108 ,12037,4.7 ,5.8 
江苏,58360 ,海门,一般站,3155 ,12112,3.3 ,4.4 
江苏,58377,太仓,一般站,3131,12106,5.7 ,6.7 
江西,57598 ,修水,基本站,2902 ,11435,146.8 ,147.9 
江西,57694 ,铜鼓,一般站,2832 ,11423,259.8 ,261.0 
江西,57696 ,宜丰,基本站,2824 ,11447,91.7 ,92.9 
江西,57698 ,万载,一般站,2806 ,11426,122.5 ,124.0 
江西,57699 ,上高,一般站,2814 ,11455,66.6 ,67.8 
江西,57786 ,萍乡,一般站,2738,11351,117.5 ,118.7 
江西,57789 ,莲花,基本站,2708 ,11357,194.5 ,195.7 
江西,57792 ,分宜,一般站,2749 ,11441,93.7 ,94.9 
